id,isDefault
990007,0.15080182
990008,0.08990936
990009,0.27573207
990010,0.10554746
990011,0.19049257
990012,0.29196897
990013,0.24446645
990014,0.1796529
990015,0.07846516
990016,0.12654756
990017,0.45484728
990018,0.099704035
990019,0.07871555
990020,0.09021172
990021,0.16663381
990022,0.19494168
990023,0.11819393
990024,0.05157821
990025,0.38959354
990026,0.15094967
990027,0.15783958
990028,0.30019936
990029,0.50709605
990030,0.1445758
990031,0.11797298
990032,0.09544136
990033,0.13989119
990034,0.59894985
990035,0.54483217
990036,0.15938741
990037,0.11665241
990038,0.10251774
990039,0.08428729
990040,0.1941278
990041,0.36477152
990042,0.19300388
990043,0.27211323
990044,0.08833045
990045,0.15758228
990046,0.117175356
990047,0.24483679
990048,0.14735366
990049,0.14521539
990050,0.23681268
990051,0.049074784
990052,0.52393776
990053,0.10302425
990054,0.18368466
990055,0.04990118
990056,0.066211864
990057,0.2672062
990058,0.12006016
990059,0.023987893
990060,0.19785202
990061,0.28566477
990062,0.46627188
990063,0.12422734
990064,0.110290706
990065,0.26371855
990066,0.66195875
990067,0.14247891
990068,0.22048691
990069,0.14662012
990070,0.06524504
990071,0.06396822
990072,0.3768242
990073,0.44980434
990074,0.05315736
990075,0.015213048
990076,0.06826477
990077,0.25489643
990078,0.023828715
990079,0.047154162
990080,0.04879057
990081,0.51096153
990082,0.13113059
990083,0.1927701
990084,0.046114206
990085,0.1581755
990086,0.40760833
990087,0.17561413
990088,0.10876622
990089,0.17003053
990090,0.6934749
990091,0.2028605
990092,0.28372818
990093,0.04388775
990094,0.28560024
990095,0.12995362
990096,0.20860516
990097,0.08713298
990098,0.072460406
990099,0.23912707
990100,0.17992553
990101,0.26431447
990102,0.2981677
990103,0.21902972
990104,0.072765276
990105,0.26461914
990106,0.14251964
990107,0.12951565
990108,0.12883058
990109,0.11396246
990110,0.2116964
990111,0.3153494
990112,0.106969334
990113,0.050603196
990114,0.4473015
990115,0.13138965
990116,0.03190484
990117,0.32726896
990118,0.18374828
990119,0.09001157
990120,0.064478576
990121,0.1396662
990122,0.08197342
990123,0.2718586
990124,0.059647962
990125,0.1695334
990126,0.04240396
990127,0.16822912
990128,0.056842834
990129,0.20877105
990130,0.028701968
990131,0.3140911
990132,0.009114378
990133,0.21500042
990134,0.19182846
990135,0.029559437
990136,0.24245897
990137,0.35324818
990138,0.071231745
990139,0.22419888
990140,0.08100898
990141,0.18785027
990142,0.07130535
990143,0.15096892
990144,0.13751028
990145,0.64280444
990146,0.20835222
990147,0.21396773
990148,0.053654056
990149,0.322281
990150,0.12303142
990151,0.07556622
990152,0.3561866
990153,0.35395908
990154,0.19008718
990155,0.010493026
990156,0.31501108
990157,0.077699326
990158,0.13646175
990159,0.18893641
990160,0.2980797
990161,0.60404396
990162,0.28686857
990163,0.24503498
990164,0.13870615
990165,0.22699076
990166,0.32734185
990167,0.08686049
990168,0.15732272
990169,0.120020844
990170,0.0430239
990171,0.029325271
990172,0.37702292
990173,0.17167816
990174,0.24172841
990175,0.14584163
990176,0.11898483
990177,0.07163877
990178,0.252782
990179,0.15335034
990180,0.38822415
990181,0.17432898
990182,0.32892323
990183,0.12596814
990184,0.20849364
990185,0.18852694
990186,0.0538735
990187,0.4291981
990188,0.09793571
990189,0.2560191
990190,0.157983
990191,0.123136684
990192,0.24363907
990193,0.5215991
990194,0.13791849
990195,0.14932936
990196,0.09988883
990197,0.037396893
990198,0.11399768
990199,0.2118009
990200,0.15275623
990201,0.16696231
990202,0.29053175
990203,0.10608687
990204,0.11140519
990205,0.26843917
990206,0.06543848
990207,0.10490802
990208,0.07092055
990209,0.23951569
990210,0.24479695
990211,0.12264164
990212,0.1026332
990213,0.18391249
990214,0.42073435
990215,0.3571415
990216,0.020119531
990217,0.038579836
990218,0.48000002
990219,0.21273641
990220,0.3804586
990221,0.082865104
990222,0.09755351
990223,0.33774692
990224,0.10350162
990225,0.13932309
990226,0.13356692
990227,0.2116589
990228,0.089013666
990229,0.043328084
990230,0.1369833
990231,0.057217993
990232,0.17135423
990233,0.099320054
990234,0.13160528
990235,0.25592288
990236,0.04741028
990237,0.12061323
990238,0.13219813
990239,0.17493922
990240,0.12970176
990241,0.39271122
990242,0.30856058
990243,0.13062985
990244,0.115477875
990245,0.03547374
990246,0.28392902
990247,0.23391601
990248,0.30741626
990249,0.16657814
990250,0.333646
990251,0.34313476
990252,0.031242186
990253,0.22110176
990254,0.08514984
990255,0.40700123
990256,0.09011404
990257,0.08136929
990258,0.32673562
990259,0.24271372
990260,0.14353049
990261,0.19313088
990262,0.20899132
990263,0.13435882
990264,0.3644439
990265,0.48896503
990266,0.16423431
990267,0.04754296
990268,0.21354339
990269,0.2056738
990270,0.48701063
990271,0.013275037
990272,0.029298518
990273,0.09683081
990274,0.06430142
990275,0.53311676
990276,0.20228045
990277,0.37900603
990278,0.08078298
990279,0.0767621
990280,0.014142744
990281,0.13932557
990282,0.24193767
990283,0.10835385
990284,0.31708872
990285,0.024437442
990286,0.25315914
990287,0.10740161
990288,0.30196705
990289,0.0687571
990290,0.47920936
990291,0.14287151
990292,0.5089465
990293,0.36793172
990294,0.23266304
990295,0.3602119
990296,0.45277745
990297,0.015785035
990298,0.21327892
990299,0.20003384
990300,0.1300581
990301,0.2920044
990302,0.07819072
990303,0.14813933
990304,0.1653072
990305,0.07756416
990306,0.26218703
990307,0.36708182
990308,0.1882987
990309,0.1541864
990310,0.08077116
990311,0.11009171
990312,0.18985046
990313,0.04369354
990314,0.09159458
990315,0.07536788
990316,0.08852272
990317,0.14932752
990318,0.30487904
990319,0.0727211
990320,0.4654685
990321,0.16473606
990322,0.24312815
990323,0.028718222
990324,0.044009842
990325,0.15998635
990326,0.2946566
990327,0.43043143
990328,0.21570751
990329,0.4784659
990330,0.09614846
990331,0.10529823
990332,0.45872244
990333,0.18211785
990334,0.09876794
990335,0.38391027
990336,0.14631969
990337,0.40802324
990338,0.031660523
990339,0.095797494
990340,0.13150631
990341,0.32327607
990342,0.16499327
990343,0.04872837
990344,0.112717345
990345,0.044916242
990346,0.19070643
990347,0.20890749
990348,0.0800427
990349,0.17129959
990350,0.21711557
990351,0.16130722
990352,0.34775907
990353,0.26117435
990354,0.34594733
990355,0.0998549
990356,0.3670803
990357,0.10082423
990358,0.42290285
990359,0.024240527
990360,0.00730154
990361,0.111193955
990362,0.2548598
990363,0.26906192
990364,0.035464123
990365,0.042418655
990366,0.119274296
990367,0.335061
990368,0.16245393
990369,0.10635093
990370,0.12832007
990371,0.09182677
990372,0.18240353
990373,0.25613636
990374,0.26450515
990375,0.059141256
990376,0.4115686
990377,0.08318391
990378,0.05599232
990379,0.44302624
990380,0.39542642
990381,0.43575275
990382,0.19322237
990383,0.06226132
990384,0.16284584
990385,0.22346458
990386,0.5338123
990387,0.14750597
990388,0.13199534
990389,0.14236571
990390,0.3947695
990391,0.46252158
990392,0.07997885
990393,0.17854236
990394,0.0673416
990395,0.1575306
990396,0.104133055
990397,0.046066977
990398,0.12654999
990399,0.13873133
990400,0.08543364
990401,0.020036057
990402,0.11441679
990403,0.14128752
990404,0.115885876
990405,0.08294154
990406,0.29502907
990407,0.1451716
990408,0.16601342
990409,0.34942293
990410,0.17992672
990411,0.12728785
990412,0.03318286
990413,0.34340128
990414,0.09318713
990415,0.1488758
990416,0.07349135
990417,0.17753753
990418,0.030967258
990419,0.18301965
990420,0.3947767
990421,0.1910317
990422,0.16117372
990423,0.09420359
990424,0.42073256
990425,0.10298489
990426,0.11993397
990427,0.34058607
990428,0.43286565
990429,0.14493379
990430,0.7216103
990431,0.52275103
990432,0.14313334
990433,0.06067811
990434,0.3236904
990435,0.114055835
990436,0.51550287
990437,0.43552235
990438,0.029677402
990439,0.3017475
990440,0.36231273
990441,0.018928513
990442,0.17907189
990443,0.27242032
990444,0.14654163
990445,0.4250995
990446,0.4270687
990447,0.036618493
990448,0.32329407
990449,0.00870554
990450,0.26908013
990451,0.09426972
990452,0.2810487
990453,0.10873124
990454,0.13972165
990455,0.03435232
990456,0.06377127
990457,0.12232831
990458,0.18161917
990459,0.3923509
990460,0.14374559
990461,0.3446077
990462,0.22207487
990463,0.095673665
990464,0.5623431
990465,0.12308629
990466,0.065325975
990467,0.15464571
990468,0.19770247
990469,0.17150433
990470,0.3292647
990471,0.018100038
990472,0.035003703
990473,0.3450242
990474,0.11647405
990475,0.13276063
990476,0.13206728
990477,0.22958681
990478,0.094194725
990479,0.15120545
990480,0.0629247
990481,0.22553816
990482,0.13213423
990483,0.06788739
990484,0.47556344
990485,0.06428656
990486,0.1533667
990487,0.15231429
990488,0.119854674
990489,0.19915698
990490,0.17386493
990491,0.22649634
990492,0.01595341
990493,0.11827431
990494,0.053697303
990495,0.03960034
990496,0.35969508
990497,0.55866736
990498,0.2237916
990499,0.07980634
990500,0.36343616
990501,0.2278519
990502,0.19723335
990503,0.1523423
990504,0.36254314
990505,0.07692646
990506,0.37397203
990507,0.032493085
990508,0.24775513
990509,0.13290083
990510,0.15555373
990511,0.15666
990512,0.553665
990513,0.040759794
990514,0.2470093
990515,0.22723442
990516,0.019262444
990517,0.23410945
990518,0.093567885
990519,0.3183104
990520,0.11824832
990521,0.15511478
990522,0.15508097
990523,0.30381554
990524,0.2145378
990525,0.2061115
990526,0.10091026
990527,0.13658081
990528,0.078204565
990529,0.18878715
990530,0.19921623
990531,0.30421618
990532,0.2935791
990533,0.08237781
990534,0.09437106
990535,0.2926315
990536,0.16160947
990537,0.20988795
990538,0.10593982
990539,0.57753986
990540,0.09792155
990541,0.20751105
990542,0.32464918
990543,0.32712722
990544,0.07159609
990545,0.051783018
990546,0.024231292
990547,0.18649542
990548,0.13568228
990549,0.2804902
990550,0.101536855
990551,0.23595734
990552,0.059534952
990553,0.33092147
990554,0.14470091
990555,0.07583697
990556,0.5373885
990557,0.39739832
990558,0.32272443
990559,0.16188946
990560,0.4748304
990561,0.07509379
990562,0.4784665
990563,0.19761127
990564,0.60160017
990565,0.8440745
990566,0.58762074
990567,0.07117257
990568,0.2003084
990569,0.127352
990570,0.042292356
990571,0.011340834
990572,0.13753963
990573,0.09311603
990574,0.11042051
990575,0.26165974
990576,0.469044
990577,0.31887358
990578,0.26700428
990579,0.022403348
990580,0.15742442
990581,0.12387356
990582,0.38503563
990583,0.5838408
990584,0.029502284
990585,0.13562149
990586,0.20483446
990587,0.105025485
990588,0.16509466
990589,0.14724271
990590,0.043792345
990591,0.14387122
990592,0.4645567
990593,0.09611506
990594,0.080449246
990595,0.019307075
990596,0.108321875
990597,0.25582212
990598,0.115940705
990599,0.16093142
990600,0.06264918
990601,0.39270353
990602,0.09308894
990603,0.4396851
990604,0.30682012
990605,0.016104506
990606,0.1366357
990607,0.27184197
990608,0.14772433
990609,0.46557432
990610,0.07201898
990611,0.2559002
990612,0.10728544
990613,0.18177593
990614,0.18665937
990615,0.057239115
990616,0.25874385
990617,0.2256336
990618,0.046113938
990619,0.29865104
990620,0.24086905
990621,0.10054468
990622,0.055428714
990623,0.15330938
990624,0.12761432
990625,0.09767917
990626,0.30330026
990627,0.081892684
990628,0.14577486
990629,0.19498302
990630,0.051140554
990631,0.15150942
990632,0.3549304
990633,0.055377066
990634,0.20647076
990635,0.22478944
990636,0.1788063
990637,0.14923319
990638,0.17567082
990639,0.3317791
990640,0.07712654
990641,0.36442643
990642,0.043019466
990643,0.4921828
990644,0.2754497
990645,0.13204357
990646,0.043280184
990647,0.44717073
990648,0.11186959
990649,0.46485078
990650,0.6161685
990651,0.28802285
990652,0.13562037
990653,0.08622943
990654,0.3878209
990655,0.13866003
990656,0.070166804
990657,0.10076545
990658,0.19756544
990659,0.09849872
990660,0.06313852
990661,0.12659758
990662,0.08910473
990663,0.31470066
990664,0.08621389
990665,0.18050343
990666,0.33695337
990667,0.30457544
990668,0.5293078
990669,0.016632775
990670,0.098014206
990671,0.1805186
990672,0.08347383
990673,0.21816248
990674,0.050073273
990675,0.4780032
990676,0.13562334
990677,0.019401478
990678,0.08685319
990679,0.18674912
990680,0.18725124
990681,0.09611435
990682,0.16063942
990683,0.27800915
990684,0.2725235
990685,0.03269683
990686,0.032924667
990687,0.042910203
990688,0.189468
990689,0.20177197
990690,0.14927983
990691,0.32542115
990692,0.34943187
990693,0.029400105
990694,0.39848816
990695,0.20716485
990696,0.401293
990697,0.11156488
990698,0.03391032
990699,0.1744492
990700,0.23606257
990701,0.09073755
990702,0.17066525
990703,0.26727778
990704,0.26194018
990705,0.09468604
990706,0.11416711
990707,0.02649188
990708,0.3348565
990709,0.23149116
990710,0.27075416
990711,0.37912446
990712,0.44610593
990713,0.048665237
990714,0.11754028
990715,0.28998536
990716,0.06015161
990717,0.18970746
990718,0.21597782
990719,0.20911469
990720,0.12462853
990721,0.012615774
990722,0.67542887
990723,0.12565464
990724,0.19571143
990725,0.5938299
990726,0.021308359
990727,0.095550165
990728,0.05256092
990729,0.15641691
990730,0.0718176
990731,0.020513667
990732,0.32350427
990733,0.060485184
990734,0.10275728
990735,0.6879443
990736,0.2108849
990737,0.148405
990738,0.11069514
990739,0.11107426
990740,0.18435821
990741,0.09422716
990742,0.032597683
990743,0.47631833
990744,0.0798489
990745,0.42793572
990746,0.27214465
990747,0.1310015
990748,0.67753005
990749,0.12420227
990750,0.12370826
990751,0.06892866
990752,0.32048705
990753,0.111794084
990754,0.58094877
990755,0.06653337
990756,0.062899984
990757,0.28444207
990758,0.34477198
990759,0.15415783
990760,0.18876445
990761,0.1553299
990762,0.1069521
990763,0.1995526
990764,0.023932163
990765,0.21277985
990766,0.15458292
990767,0.20698118
990768,0.13132046
990769,0.20571259
990770,0.20200095
990771,0.09862745
990772,0.39566773
990773,0.1918478
990774,0.1363672
990775,0.013522629
990776,0.11806291
990777,0.100224
990778,0.053091183
990779,0.18908706
990780,0.052237444
990781,0.1970878
990782,0.18369484
990783,0.02292953
990784,0.099726334
990785,0.3684104
990786,0.11999543
990787,0.11739904
990788,0.24741872
990789,0.1603716
990790,0.025544623
990791,0.032716278
990792,0.23081166
990793,0.016611995
990794,0.25933194
990795,0.14094366
990796,0.21891686
990797,0.2428355
990798,0.14300714
990799,0.13951077
990800,0.05710107
990801,0.22600669
990802,0.08155238
990803,0.20807557
990804,0.22534919
990805,0.12232203
990806,0.04735462
990807,0.010136107
990808,0.23968637
990809,0.3889389
990810,0.3126312
990811,0.2878781
990812,0.16856226
990813,0.11694768
990814,0.10109361
990815,0.088982046
990816,0.35360688
990817,0.299252
990818,0.3053368
990819,0.012471395
990820,0.075105086
990821,0.15334496
990822,0.104800545
990823,0.1006984
990824,0.07963656
990825,0.1949665
990826,0.12035465
990827,0.292082
990828,0.41807497
990829,0.3175703
990830,0.22229089
990831,0.26779023
990832,0.63315326
990833,0.50856066
990834,0.07175678
990835,0.024825927
990836,0.17989343
990837,0.37572914
990838,0.079504594
990839,0.13175327
990840,0.03385918
990841,0.20521742
990842,0.07099916
990843,0.052066065
990844,0.21983379
990845,0.08244616
990846,0.15255825
990847,0.05393759
990848,0.26436114
990849,0.30642688
990850,0.19954905
990851,0.383265
990852,0.24455968
990853,0.031554334
990854,0.04051033
990855,0.298646
990856,0.20788166
990857,0.06883178
990858,0.10406048
990859,0.124275744
990860,0.30506596
990861,0.36548728
990862,0.5360524
990863,0.13624384
990864,0.10852972
990865,0.024041481
990866,0.13445732
990867,0.13115332
990868,0.11622906
990869,0.11936944
990870,0.06593286
990871,0.035276104
990872,0.24488238
990873,0.15429457
990874,0.29761136
990875,0.09903298
990876,0.12260319
990877,0.10134132
990878,0.054631345
990879,0.055855192
990880,0.16400613
990881,0.15142237
990882,0.05117756
990883,0.058633476
990884,0.5048861
990885,0.31078464
990886,0.3077751
990887,0.09694148
990888,0.11118533
990889,0.017361172
990890,0.14872965
990891,0.27154806
990892,0.1401393
990893,0.1925579
990894,0.10514559
990895,0.22007358
990896,0.027788334
990897,0.056542974
990898,0.08313714
990899,0.2034032
990900,0.26256925
990901,0.34600857
990902,0.29289863
990903,0.23614413
990904,0.5277998
990905,0.11507676
990906,0.13380668
990907,0.082595564
990908,0.08362595
990909,0.21333876
990910,0.173244
990911,0.03558716
990912,0.35106802
990913,0.48529223
990914,0.0656
990915,0.41385475
990916,0.11746651
990917,0.11391437
990918,0.4331314
990919,0.0934518
990920,0.048758835
990921,0.021286387
990922,0.42368144
990923,0.257875
990924,0.3134086
990925,0.040268384
990926,0.38729596
990927,0.25447702
990928,0.30142945
990929,0.5511669
990930,0.15544842
990931,0.4678984
990932,0.47758877
990933,0.12706605
990934,0.1522814
990935,0.2224262
990936,0.14717151
990937,0.3167705
990938,0.12632865
990939,0.024342017
990940,0.0661514
990941,0.42998162
990942,0.09698778
990943,0.100364596
990944,0.09387196
990945,0.11009441
990946,0.29739586
990947,0.29086226
990948,0.21873996
990949,0.19883385
990950,0.0778947
990951,0.4714144
990952,0.1305454
990953,0.128604
